"","Day","Month","Year","Sal_mean","Sal_se","Sal_min","Sal_max"
"1623",27,6,2018,27.2,0.1,24,28.7
"1624",27,6,2020,28,0.1,25.9,29.1
"1625",27,6,2021,28.5,0.1,26.2,29.6
"1626",27,6,2022,26.2,0.1,23.5,27.5
"1627",27,6,2023,19.6,0.1,16.9,21.3
"1628",27,7,2015,26.6,0.1,24.4,28.2
"1629",27,7,2016,27.3,0.2,23.4,29.6
"1630",27,7,2017,26,0.2,19.7,27.7
"1631",27,7,2018,24.4,0.2,19.7,27.2
"1632",27,7,2019,22.8,0.2,19,24.9
"1633",27,7,2020,27.9,0.1,25.9,29
"1634",27,7,2021,15.3,0.6,0.4,19.4
"1635",27,7,2022,28.9,0.1,27.1,30
"1636",27,7,2023,17.2,0.1,15.2,18.9
"1637",27,8,2015,27.3,0.1,25.2,29.2
"1638",27,8,2016,30.4,0.1,28.6,31.4
"1639",27,8,2017,27.5,0.1,25.1,28.7
"1640",27,8,2018,21.4,0.1,17.5,23.1
"1641",27,8,2019,26.8,0.1,24.3,28.2
"1642",27,8,2020,30.1,0,29.3,30.7
"1643",27,8,2021,21,0.1,18.2,22.6
"1644",27,8,2022,28.8,0.1,26.3,30.3
"1645",27,8,2023,18.5,0.2,14.9,21.1
"1646",27,9,2015,29,0.1,27.4,30.1
"1647",27,9,2016,21.4,0,20.4,22.2
"1648",27,9,2017,27.7,0.1,25.9,28.8
"1649",27,9,2018,17,0.5,5.5,22.2
"1650",27,9,2019,28.6,0.1,26.3,29.9
"1651",27,9,2020,30.7,0,29.8,31.3
"1652",27,9,2021,23.1,0.1,21.3,24.5
"1653",27,9,2022,27.6,0.1,25.6,28.8
"1654",27,9,2023,14.4,0.2,9.5,17.2
"1655",27,10,2015,27.5,0.1,25.2,28.9
"1656",27,10,2016,27.3,0.1,23.8,28.9
"1657",27,10,2017,26.1,0.2,17.9,28.2
"1658",27,10,2018,17.9,0.6,2.7,22.5
"1659",27,10,2019,21.9,0.5,7.6,25.9
"1660",27,10,2020,28.8,0.1,27.3,30
"1661",27,10,2021,26.3,0.1,25.1,27.2
"1662",27,10,2022,23,0.2,16.7,25.1
"1663",27,10,2023,20.5,0.2,15.1,22.7
"1664",27,11,2015,23.6,0.2,15.1,26.1
"1665",27,11,2016,18.7,0.7,8.8,26.7
"1666",27,11,2017,21.3,0.1,18.2,22.9
"1667",27,11,2019,19.7,0.4,6.5,23.4
"1668",27,11,2020,24,0.2,20.8,26.2
"1669",27,11,2021,18.2,0.3,10.3,20.4
"1670",27,11,2022,24.1,0.1,20.5,25.6
"1671",27,11,2023,18.8,0.3,8.6,22.1
"1672",28,5,2015,22.8,0.1,20.9,24.8
"1673",28,5,2016,23.9,0.1,20.8,25.6
"1674",28,5,2017,14.5,0.3,7.9,18.3
"1675",28,5,2018,21.8,0.2,15.8,24.4
"1676",28,5,2019,19.3,0.1,16.5,20.7
"1677",28,5,2020,21.4,0.2,15.4,23.3
"1678",28,5,2021,24.7,0.3,12.2,27.1
"1679",28,5,2022,23.1,0.1,20.2,24.7
"1680",28,5,2023,17.4,0.1,14.4,18.9
"1681",28,6,2015,22.8,0.2,16.3,26.4
"1682",28,6,2016,28.7,0.1,26.5,29.8
"1683",28,6,2017,24.1,0.2,19.4,25.6
"1684",28,6,2018,25.7,0.2,19.1,28.7
"1685",28,6,2020,28.2,0.1,26.3,29.1
"1686",28,6,2021,28.8,0.1,26.7,29.7
"1687",28,6,2022,26.3,0.1,24.3,27.5
"1688",28,6,2023,19,0.1,16.9,21
"1689",28,7,2015,27,0.1,24.5,28.7
"1690",28,7,2016,28.3,0.2,24,30.6
"1691",28,7,2017,26.7,0.1,23.1,28
"1692",28,7,2018,24.4,0.3,18.1,27
"1693",28,7,2019,23.3,0.1,20.3,25.3
"1694",28,7,2020,28.1,0.1,26.6,29.1
"1695",28,7,2021,12.4,0.7,0.2,18.9
"1696",28,7,2022,28.9,0.1,26.3,30.1
"1697",28,7,2023,17.8,0.1,15.5,19.4
"1698",28,8,2015,27.5,0.1,24.4,29.3
"1699",28,8,2016,30.7,0.1,29.7,31.4
"1700",28,8,2017,27.5,0.1,25.2,28.7
"1701",28,8,2018,22,0.1,18.4,23.5
"1702",28,8,2019,26.7,0.1,23.6,28.3
"1703",28,8,2020,30,0.1,27.7,30.7
"1704",28,8,2021,20.8,0.1,16.7,22.4
"1705",28,8,2022,29,0.1,26.9,30.2
"1706",28,8,2023,18.4,0.2,12.9,21.4
"1707",28,9,2015,29.2,0.1,27.5,30.2
"1708",28,9,2016,25.5,0.5,20.3,31.6
"1709",28,9,2017,28,0.1,26.5,29.1
"1710",28,9,2018,19.1,0.3,13.5,21.9
"1711",28,9,2019,28.8,0.1,26.5,30.1
"1712",28,9,2020,30.5,0.1,29.1,31.3
"1713",28,9,2021,23.2,0.1,21.9,24.3
"1714",28,9,2022,27.8,0.1,25.3,29.4
"1715",28,9,2023,15.3,0.2,10,17.9
"1716",28,10,2015,26.8,0.2,16,28.8
"1717",28,10,2016,24.2,0.6,2.3,28.9
"1718",28,10,2017,25.6,0.1,23,27.1
"1719",28,10,2018,16.4,0.7,2.5,23.3
"1720",28,10,2019,18.6,0.7,2.1,25.2
"1721",28,10,2020,28.4,0.1,24.3,29.9
"1722",28,10,2021,26.4,0,25.7,26.9
"1723",28,10,2022,23.3,0.2,16.6,25.3
"1724",28,10,2023,21.1,0.2,12.6,23
"1725",28,11,2015,23.8,0.3,13.5,26.6
"1726",28,11,2016,19.4,0.7,9.1,26.6
"1727",28,11,2017,21.3,0.1,18.8,22.8
"1728",28,11,2019,19.6,0.5,3.1,23.4
"1729",28,11,2020,24.1,0.2,21.1,26
"1730",28,11,2021,18.1,0.1,14.4,19.3
"1731",28,11,2022,22.5,0.3,12.1,25.2
"1732",28,11,2023,19.2,0.3,10.5,21.4
"1733",29,5,2015,22.7,0.1,20.2,24.7
"1734",29,5,2016,24.2,0.1,19.5,26
"1735",29,5,2017,14.5,0.3,8,17.9
"1736",29,5,2018,22.7,0.2,18.4,24.7
"1737",29,5,2019,18.9,0.1,16.1,20.7
"1738",29,5,2020,22.1,0.2,17.2,23.8
"1739",29,5,2021,22.9,0.6,6.1,27.2
"1740",29,5,2022,22.3,0.2,17,24.6
"1741",29,5,2023,17.4,0.1,12.5,19.1
"1742",29,6,2015,22.3,0.2,15.8,25.3
"1743",29,6,2016,27.8,0.2,22,29.5
"1744",29,6,2017,24.3,0.2,20.1,25.8
"1745",29,6,2018,24.1,0.3,13.4,27.5
"1746",29,6,2020,28.2,0.1,25.7,29.2
"1747",29,6,2021,29.2,0.1,27.8,29.9
"1748",29,6,2022,26.4,0.1,23.9,27.7
"1749",29,6,2023,16.1,0.6,0.3,21
"1750",29,7,2015,27.4,0.1,24.9,28.8
"1751",29,7,2016,29.1,0.1,26.5,30.7
"1752",29,7,2017,26.9,0.1,23.7,28
"1753",29,7,2018,20.9,0.7,2.8,26.3
"1754",29,7,2019,23.9,0.1,20.9,25.6
"1755",29,7,2020,28.3,0.1,26.8,29.3
"1756",29,7,2021,14.8,0.4,0.5,18.7
"1757",29,7,2022,29.2,0.1,27.3,30.1
"1758",29,7,2023,18.4,0.1,16,20.3
"1759",29,8,2015,28,0.1,25.6,29.5
"1760",29,8,2016,30.6,0,29.7,31.3
"1761",29,8,2017,27.6,0.1,25.5,28.7
"1762",29,8,2018,22.6,0.1,19.9,24
"1763",29,8,2019,17.2,1.1,0.3,28.3
"1764",29,8,2020,29.9,0.1,28.7,30.6
"1765",29,8,2021,21,0.1,18.7,22.4
"1766",29,8,2022,29.2,0.1,27,30.3
"1767",29,8,2023,18.6,0.3,9.4,21.8
"1768",29,9,2015,29.5,0.1,27.5,30.4
"1769",29,9,2016,29.8,0.2,24.7,31.7
"1770",29,9,2017,28,0.1,26.9,28.7
"1771",29,9,2018,19.1,0.3,12.7,21.8
"1772",29,9,2019,29,0.1,26.4,30.2
"1773",29,9,2020,30.4,0.1,29.3,31.3
"1774",29,9,2021,23.4,0.1,22.1,24.7
"1775",29,9,2022,28.2,0.1,26.1,29.5
"1776",29,9,2023,16.4,0.2,11.9,18.6
"1777",29,10,2015,24.4,0.5,11.4,28.4
"1778",29,10,2016,24.6,0.3,18.5,28.3
"1779",29,10,2017,25.2,0.1,22.6,26.6
"1780",29,10,2018,15.6,0.7,0.7,21.6
"1781",29,10,2019,20.1,0.4,8.8,24.2
"1782",29,10,2020,27,0.2,24.1,29
"1783",29,10,2021,25.3,0.1,24.2,26
"1784",29,10,2022,23.3,0.2,17.6,25.4
"1785",29,10,2023,21.3,0.2,15.2,23.5
"1786",29,11,2015,23.5,0.3,15.4,26.1
"1787",29,11,2016,23.4,0.4,10,26.6
"1788",29,11,2017,20.8,0.2,16.5,23.1
"1789",29,11,2019,21.5,0.3,10,23.3
"1790",29,11,2020,24.4,0.1,21.7,26.1
"1791",29,11,2021,18.1,0.1,15.9,19.9
"1792",29,11,2022,22.5,0.3,10.1,25
"1793",29,11,2023,19.4,0.2,11.7,21.5
"1794",30,5,2015,23.4,0.1,20.9,24.8
"1795",30,5,2016,24.1,0.2,20.4,25.9
"1796",30,5,2017,14.7,0.2,9.1,17.5
"1797",30,5,2018,22.6,0.2,18.3,24.9
"1798",30,5,2019,18.6,0.1,15.2,20.6
"1799",30,5,2020,22.9,0.1,19.5,24.5
"1800",30,5,2021,22.2,0.5,7.3,26.9
"1801",30,5,2022,22.8,0.2,16.9,24.7
"1802",30,5,2023,17.5,0.1,12.8,19.4
"1803",30,6,2015,21.9,0.2,15.7,24.6
"1804",30,6,2016,27.5,0.2,24.3,29.8
"1805",30,6,2017,24.5,0.1,21.2,26
"1806",30,6,2018,24.8,0.2,19.1,27.3
"1807",30,6,2020,26.4,0.2,20.9,28.5
"1808",30,6,2021,29.3,0.1,27.8,30
"1809",30,6,2022,26.7,0.1,23.6,28
"1810",30,6,2023,16.8,0.2,11.8,20.1
"1811",30,7,2015,27.8,0.1,26.1,28.8
"1812",30,7,2016,29.1,0.1,26.4,30.9
"1813",30,7,2017,26.9,0.1,24.9,28.1
"1814",30,7,2018,22.1,0.3,14.9,25.2
"1815",30,7,2019,24.3,0.1,20.8,25.9
"1816",30,7,2020,28.4,0.1,26.9,29.5
"1817",30,7,2021,12.3,0.8,0.1,19.8
"1818",30,7,2022,29.3,0.1,27.9,30.2
"1819",30,7,2023,19.2,0.1,15.5,21
"1820",30,8,2015,27.9,0.1,24.8,29.5
"1821",30,8,2016,30.8,0.1,29.4,31.5
"1822",30,8,2017,27.8,0.1,26.3,28.9
"1823",30,8,2018,23,0.1,19.9,24.5
"1824",30,8,2019,22,0.6,6,27
"1825",30,8,2020,29.3,0.1,27.3,30.5
"1826",30,8,2021,21.4,0.1,19.5,22.9
"1827",30,8,2022,29.4,0.1,27.7,30.4
"1828",30,8,2023,18.6,0.4,7.6,21.9
"1829",30,9,2015,24.2,0.9,1,30.2
"1830",30,9,2016,29.4,0.2,23.3,31.5
"1831",30,9,2017,27.9,0.1,26.7,28.8
"1832",30,9,2018,19.4,0.2,14.3,21.5
"1833",30,9,2019,29,0.1,25.8,30.3
"1834",30,9,2020,30.2,0.1,28.8,31.3
"1835",30,9,2021,23.7,0.1,22.4,24.7
"1836",30,9,2022,28.3,0.1,26.2,29.6
"1837",30,9,2023,17.3,0.2,12.3,19.6
"1838",30,10,2015,24.6,0.4,13.9,27.7
"1839",30,10,2016,24.3,0.2,20.3,26.5
"1840",30,10,2017,22.1,0.6,0.4,26.6
"1841",30,10,2018,12.6,0.7,0,21.1
"1842",30,10,2019,20.9,0.3,10,24
"1843",30,10,2020,27.1,0.2,21.5,29
"1844",30,10,2021,23.5,0.1,22.3,24.3
"1845",30,10,2022,23.6,0.2,20.2,25.5
"1846",30,10,2023,20.3,0.4,6.7,23.5
"1847",30,11,2015,23.8,0.2,17.9,26.2
"1848",30,11,2016,22.4,0.4,6.6,26
"1849",30,11,2017,21.3,0.2,17.7,23.1
"1850",30,11,2019,21.3,0.2,17,23
"1851",30,11,2020,24.1,0.2,18.3,26.3
"1852",30,11,2021,18,0.2,14.5,19.7
"1853",30,11,2022,22.6,0.2,15.3,24.8
"1854",30,11,2023,19.2,0.1,15.1,20.8
"1855",31,5,2015,22.5,0.1,19.9,23.8
"1856",31,5,2016,25,0.2,21.7,26.9
"1857",31,5,2017,14.8,0.2,10.5,17.2
"1858",31,5,2018,23,0.2,18.2,25.1
"1859",31,5,2019,18.9,0.1,16.1,20.8
"1860",31,5,2020,23.5,0.1,19.4,25
"1861",31,5,2021,20.1,0.8,0.5,26.4
"1862",31,5,2022,22.9,0.2,18.8,24.9
"1863",31,5,2023,17.6,0.2,14.4,19.7
"1864",31,7,2015,27.8,0.1,26,28.9
"1865",31,7,2016,28.9,0.1,24.2,30.9
"1866",31,7,2017,26.9,0.1,25.1,28.2
"1867",31,7,2018,22.6,0.2,10.5,24.9
"1868",31,7,2019,24.6,0.1,21,26.1
"1869",31,7,2020,28.4,0.1,26.3,29.6
"1870",31,7,2021,15.5,0.4,1.2,18.7
"1871",31,7,2022,29.5,0.1,28.1,30.3
"1872",31,7,2023,19.9,0.1,16.7,21.7
"1873",31,8,2015,28.4,0.1,25.2,29.7
"1874",31,8,2016,31,0,30.2,31.6
"1875",31,8,2017,28.1,0.1,26.8,29.2
"1876",31,8,2018,23.1,0.2,18,24.7
"1877",31,8,2019,23.7,0.4,10.7,27.2
"1878",31,8,2020,29.1,0.1,22.9,30.6
"1879",31,8,2021,21.8,0.1,20.5,23.2
"1880",31,8,2022,29.3,0.1,26.9,30.4
"1881",31,8,2023,17.8,0.5,3,22
"1882",31,10,2015,25.6,0.2,20.2,27.6
"1883",31,10,2016,24.6,0.2,21.5,26.7
"1884",31,10,2017,19.5,0.8,0.3,25.7
"1885",31,10,2018,15.1,0.6,0,20.4
"1886",31,10,2019,20.8,0.3,10.9,23.7
"1887",31,10,2020,26.7,0.1,24,28.6
"1888",31,10,2021,16.5,1,0.1,24.4
"1889",31,10,2022,24,0.2,19.1,25.8
"1890",31,10,2023,20.2,0.3,9.3,23.1
